Date,Category,Qty,Sale
1/15/2023,tiffins,90,4500
1/16/2023,Fruits,7,1000
1/16/2023,Dairy,10,1000
1/16/2023,Groceries,20,2000
1/16/2023,Dry Fruits,3,650
1/16/2023,Snacks,60,3000
1/16/2023,Cold drinks,40,2000
1/16/2023,Vegetables,10,1000
1/16/2023,General items(Lays),80,4000
1/16/2023,fast food,75,4500
1/16/2023,fruit juice,20,1200
1/16/2023,tiffins,60,3000
1/17/2023,Fruits,7,1000
1/17/2023,Dairy,10,1000
1/17/2023,Groceries,20,2000
1/17/2023,Dry Fruits,3,650
1/17/2023,Snacks,60,3000
1/17/2023,Cold drinks,40,2000
1/17/2023,Vegetables,10,1000
1/17/2023,General items(Lays),80,4000
1/17/2023,fast food,75,4500
1/17/2023,fruit juice,20,1200
1/17/2023,tiffins,60,3000
1/18/2023,Fruits,7,1000
1/18/2023,Dairy,10,1000
1/18/2023,Groceries,20,2000
1/18/2023,Dry Fruits,3,650
1/18/2023,Snacks,60,3000
1/18/2023,Cold drinks,40,2000
1/18/2023,Vegetables,10,1000
1/18/2023,General items(Lays),80,4000
1/18/2023,fast food,75,4500
1/18/2023,fruit juice,20,1200
1/18/2023,tiffins,60,3000
1/19/2023,Fruits,7,1000
1/19/2023,Dairy,10,1000
1/19/2023,Groceries,20,2000
1/19/2023,Dry Fruits,3,650
1/19/2023,Snacks,60,3000
1/19/2023,Cold drinks,40,2000
1/19/2023,Vegetables,10,1000
1/19/2023,General items(Lays),80,4000
1/19/2023,fast food,75,4500
1/19/2023,fruit juice,20,1200
1/19/2023,tiffins,60,3000
1/20/2023,Fruits,7,1000
1/20/2023,Dairy,10,1000
1/20/2023,Groceries,20,2000
1/20/2023,Dry Fruits,3,650
1/20/2023,Snacks,60,3000
1/20/2023,Cold drinks,40,2000
1/20/2023,Vegetables,10,1000
1/20/2023,General items(Lays),80,4000
1/20/2023,fast food,75,4500
1/20/2023,fruit juice,20,1200
1/20/2023,tiffins,60,3000
1/21/2023,Fruits,10,1500
1/21/2023,Dairy,15,1500
1/21/2023,Groceries,30,3000
1/21/2023,Dry Fruits,4,975
1/21/2023,Snacks,90,4500
1/21/2023,Cold drinks,60,3000
1/21/2023,Vegetables,15,1500
1/21/2023,General items(Lays),120,6000
1/21/2023,fast food,113,6750
1/21/2023,fruit juice,30,1800
1/21/2023,tiffins,90,4500
1/22/2023,Fruits,10,1500
1/22/2023,Dairy,15,1500
1/22/2023,Groceries,30,3000
1/22/2023,Dry Fruits,4,975
1/22/2023,Snacks,90,4500
1/22/2023,Cold drinks,60,3000
1/22/2023,Vegetables,15,1500
1/22/2023,General items(Lays),120,6000
1/22/2023,fast food,113,6750
1/22/2023,fruit juice,30,1800
1/22/2023,tiffins,90,4500
1/23/2023,Fruits,7,1000
1/23/2023,Dairy,10,1000
1/23/2023,Groceries,20,2000
1/23/2023,Dry Fruits,3,650
1/23/2023,Snacks,60,3000
1/23/2023,Cold drinks,40,2000
1/23/2023,Vegetables,10,1000
1/23/2023,General items(Lays),80,4000
1/23/2023,fast food,75,4500
1/23/2023,fruit juice,20,1200
1/23/2023,tiffins,60,3000
1/24/2023,Fruits,7,1000
1/24/2023,Dairy,10,1000
1/24/2023,Groceries,20,2000
1/24/2023,Dry Fruits,3,650
1/24/2023,Snacks,60,3000
1/24/2023,Cold drinks,40,2000
1/24/2023,Vegetables,10,1000
1/24/2023,General items(Lays),80,4000
1/24/2023,fast food,75,4500
1/24/2023,fruit juice,20,1200
1/24/2023,tiffins,60,3000
1/25/2023,Fruits,7,1000
1/25/2023,Dairy,10,1000
1/25/2023,Groceries,20,2000
1/25/2023,Dry Fruits,3,650
1/25/2023,Snacks,60,3000
1/25/2023,Cold drinks,40,2000
1/25/2023,Vegetables,10,1000
1/25/2023,General items(Lays),80,4000
1/25/2023,fast food,75,4500
1/25/2023,fruit juice,20,1200
1/25/2023,tiffins,60,3000
1/26/2023,Fruits,7,1000
1/26/2023,Dairy,10,1000
1/26/2023,Groceries,20,2000
1/26/2023,Dry Fruits,3,650
1/26/2023,Snacks,60,3000
1/26/2023,Cold drinks,40,2000
1/26/2023,Vegetables,10,1000
1/26/2023,General items(Lays),80,4000
1/26/2023,fast food,75,4500
1/26/2023,fruit juice,20,1200
1/26/2023,tiffins,60,3000
1/27/2023,Fruits,7,1000
1/27/2023,Dairy,10,1000
1/27/2023,Groceries,20,2000
1/27/2023,Dry Fruits,3,650
1/27/2023,Snacks,60,3000
1/27/2023,Cold drinks,40,2000
1/27/2023,Vegetables,10,1000
1/27/2023,General items(Lays),80,4000
1/27/2023,fast food,75,4500
1/27/2023,fruit juice,20,1200
1/27/2023,tiffins,60,3000
1/28/2023,Fruits,10,1500
1/28/2023,Dairy,15,1500
1/28/2023,Groceries,30,3000
1/28/2023,Dry Fruits,4,975
1/28/2023,Snacks,90,4500
1/28/2023,Cold drinks,60,3000
1/28/2023,Vegetables,15,1500
1/28/2023,General items(Lays),120,6000
1/28/2023,fast food,113,6750
1/28/2023,fruit juice,30,1800
1/28/2023,tiffins,90,4500
1/29/2023,Fruits,10,1500
1/29/2023,Dairy,15,1500
1/29/2023,Groceries,30,3000
1/29/2023,Dry Fruits,4,975
1/29/2023,Snacks,90,4500
1/29/2023,Cold drinks,60,3000
1/29/2023,Vegetables,15,1500
1/29/2023,General items(Lays),120,6000
1/29/2023,fast food,113,6750
1/29/2023,fruit juice,30,1800
1/29/2023,tiffins,90,4500
1/30/2023,Fruits,7,1000
1/30/2023,Dairy,10,1000
1/30/2023,Groceries,20,2000
1/30/2023,Dry Fruits,3,650
1/30/2023,Snacks,60,3000
1/30/2023,Cold drinks,40,2000
1/30/2023,Vegetables,10,1000
1/30/2023,General items(Lays),80,4000
1/30/2023,fast food,75,4500
1/30/2023,fruit juice,20,1200
1/30/2023,tiffins,60,3000
1/31/2023,Fruits,7,1000
1/31/2023,Dairy,10,1000
1/31/2023,Groceries,20,2000
1/31/2023,Dry Fruits,3,650
1/31/2023,Snacks,60,3000
1/31/2023,Cold drinks,40,2000
1/31/2023,Vegetables,10,1000
1/31/2023,General items(Lays),80,4000
1/31/2023,fast food,75,4500
1/31/2023,fruit juice,20,1200
1/31/2023,tiffins,60,3000
2/1/2023,Fruits,7,1000
2/1/2023,Dairy,10,1000
2/1/2023,Groceries,20,2000
2/1/2023,Dry Fruits,3,650
2/1/2023,Snacks,60,3000
2/1/2023,Cold drinks,40,2000
2/1/2023,Vegetables,10,1000
2/1/2023,General items(Lays),80,4000
2/1/2023,fast food,75,4500
2/1/2023,fruit juice,20,1200
2/1/2023,tiffins,60,3000
2/2/2023,Fruits,7,1000
2/2/2023,Dairy,10,1000
2/2/2023,Groceries,20,2000
2/2/2023,Dry Fruits,3,650
2/2/2023,Snacks,60,3000
2/2/2023,Cold drinks,40,2000
2/2/2023,Vegetables,10,1000
2/2/2023,General items(Lays),80,4000
2/2/2023,fast food,75,4500
2/2/2023,fruit juice,20,1200
2/2/2023,tiffins,60,3000
2/3/2023,Fruits,7,1000
2/3/2023,Dairy,10,1000
2/3/2023,Groceries,20,2000
2/3/2023,Dry Fruits,3,650
2/3/2023,Snacks,60,3000
2/3/2023,Cold drinks,40,2000
2/3/2023,Vegetables,10,1000
2/3/2023,General items(Lays),80,4000
2/3/2023,fast food,75,4500
2/3/2023,fruit juice,20,1200
2/3/2023,tiffins,60,3000
2/4/2023,Fruits,10,1500
2/4/2023,Dairy,15,1500
2/4/2023,Groceries,30,3000
2/4/2023,Dry Fruits,4,975
2/4/2023,Snacks,90,4500
2/4/2023,Cold drinks,60,3000
2/4/2023,Vegetables,15,1500
2/4/2023,General items(Lays),120,6000
2/4/2023,fast food,113,6750
2/4/2023,fruit juice,30,1800
2/4/2023,tiffins,90,4500
2/5/2023,Fruits,10,1500
2/5/2023,Dairy,15,1500
2/5/2023,Groceries,30,3000
2/5/2023,Dry Fruits,4,975
2/5/2023,Snacks,90,4500
2/5/2023,Cold drinks,60,3000
2/5/2023,Vegetables,15,1500
2/5/2023,General items(Lays),120,6000
2/5/2023,fast food,113,6750
2/5/2023,fruit juice,30,1800
2/5/2023,tiffins,90,4500
2/6/2023,Fruits,7,1000
2/6/2023,Dairy,10,1000
2/6/2023,Groceries,20,2000
2/6/2023,Dry Fruits,3,650
2/6/2023,Snacks,60,3000
2/6/2023,Cold drinks,40,2000
2/6/2023,Vegetables,10,1000
2/6/2023,General items(Lays),80,4000
2/6/2023,fast food,75,4500
2/6/2023,fruit juice,20,1200
2/6/2023,tiffins,60,3000
2/7/2023,Fruits,7,1000
2/7/2023,Dairy,10,1000
2/7/2023,Groceries,20,2000
2/7/2023,Dry Fruits,3,650
2/7/2023,Snacks,60,3000
2/7/2023,Cold drinks,40,2000
2/7/2023,Vegetables,10,1000
2/7/2023,General items(Lays),80,4000
2/7/2023,fast food,75,4500
2/7/2023,fruit juice,20,1200
2/7/2023,tiffins,60,3000
2/8/2023,Fruits,7,1000
2/8/2023,Dairy,10,1000
2/8/2023,Groceries,20,2000
2/8/2023,Dry Fruits,3,650
2/8/2023,Snacks,60,3000
2/8/2023,Cold drinks,40,2000
2/8/2023,Vegetables,10,1000
2/8/2023,General items(Lays),80,4000
2/8/2023,fast food,75,4500
2/8/2023,fruit juice,20,1200
2/8/2023,tiffins,60,3000
2/9/2023,Fruits,7,1000
2/9/2023,Dairy,10,1000
2/9/2023,Groceries,20,2000
2/9/2023,Dry Fruits,3,650
2/9/2023,Snacks,60,3000
2/9/2023,Cold drinks,40,2000
2/9/2023,Vegetables,10,1000
2/9/2023,General items(Lays),80,4000
2/9/2023,fast food,75,4500
2/9/2023,fruit juice,20,1200
2/9/2023,tiffins,60,3000
2/10/2023,Fruits,7,1000
2/10/2023,Dairy,10,1000
2/10/2023,Groceries,20,2000
2/10/2023,Dry Fruits,3,650
2/10/2023,Snacks,60,3000
2/10/2023,Cold drinks,40,2000
2/10/2023,Vegetables,10,1000
2/10/2023,General items(Lays),80,4000
2/10/2023,fast food,75,4500
2/10/2023,fruit juice,20,1200
2/10/2023,tiffins,60,3000
2/11/2023,Fruits,10,1500
2/11/2023,Dairy,15,1500
2/11/2023,Groceries,30,3000
2/11/2023,Dry Fruits,4,975
2/11/2023,Snacks,90,4500
2/11/2023,Cold drinks,60,3000
2/11/2023,Vegetables,15,1500
2/11/2023,General items(Lays),120,6000
2/11/2023,fast food,113,6750
2/11/2023,fruit juice,30,1800
2/11/2023,tiffins,90,4500
2/12/2023,Fruits,10,1500
2/12/2023,Dairy,15,1500
2/12/2023,Groceries,30,3000
2/12/2023,Dry Fruits,4,975
2/12/2023,Snacks,90,4500
2/12/2023,Cold drinks,60,3000
2/12/2023,Vegetables,15,1500
2/12/2023,General items(Lays),120,6000
2/12/2023,fast food,113,6750
2/12/2023,fruit juice,30,1800
2/12/2023,tiffins,90,4500
2/13/2023,Fruits,7,1000
2/13/2023,Dairy,10,1000
2/13/2023,Groceries,20,2000
2/13/2023,Dry Fruits,3,650
2/13/2023,Snacks,60,3000
2/13/2023,Cold drinks,40,2000
2/13/2023,Vegetables,10,1000
2/13/2023,General items(Lays),80,4000
2/13/2023,fast food,75,4500
2/13/2023,fruit juice,20,1200
2/13/2023,tiffins,60,3000
2/14/2023,Fruits,7,1000
2/14/2023,Dairy,10,1000
2/14/2023,Groceries,20,2000
2/14/2023,Dry Fruits,3,650
2/14/2023,Snacks,60,3000
2/14/2023,Cold drinks,40,2000
2/14/2023,Vegetables,10,1000
2/14/2023,General items(Lays),80,4000
2/14/2023,fast food,75,4500
2/14/2023,fruit juice,20,1200
2/14/2023,tiffins,60,3000
2/15/2023,Fruits,7,1000
2/15/2023,Dairy,10,1000
2/15/2023,Groceries,20,2000
2/15/2023,Dry Fruits,3,650
2/15/2023,Snacks,60,3000
2/15/2023,Cold drinks,40,2000
2/15/2023,Vegetables,10,1000
2/15/2023,General items(Lays),80,4000
2/15/2023,fast food,75,4500
2/15/2023,fruit juice,20,1200
2/15/2023,tiffins,60,3000
2/16/2023,Fruits,7,1000
2/16/2023,Dairy,10,1000
2/16/2023,Groceries,20,2000
2/16/2023,Dry Fruits,3,650
2/16/2023,Snacks,60,3000
2/16/2023,Cold drinks,40,2000
2/16/2023,Vegetables,10,1000
2/16/2023,General items(Lays),80,4000
2/16/2023,fast food,75,4500
2/16/2023,fruit juice,20,1200
2/16/2023,tiffins,60,3000
2/17/2023,Fruits,7,1000
2/17/2023,Dairy,10,1000
2/17/2023,Groceries,20,2000
2/17/2023,Dry Fruits,3,650
2/17/2023,Snacks,60,3000
2/17/2023,Cold drinks,40,2000
2/17/2023,Vegetables,10,1000
2/17/2023,General items(Lays),80,4000
2/17/2023,fast food,75,4500
2/17/2023,fruit juice,20,1200
2/17/2023,tiffins,60,3000
2/18/2023,Fruits,10,1500
2/18/2023,Dairy,15,1500
2/18/2023,Groceries,30,3000
2/18/2023,Dry Fruits,4,975
2/18/2023,Snacks,90,4500
2/18/2023,Cold drinks,60,3000
2/18/2023,Vegetables,15,1500
2/18/2023,General items(Lays),120,6000
2/18/2023,fast food,113,6750
2/18/2023,fruit juice,30,1800
2/18/2023,tiffins,90,4500
2/19/2023,Fruits,10,1500
2/19/2023,Dairy,15,1500
2/19/2023,Groceries,30,3000
2/19/2023,Dry Fruits,4,975
2/19/2023,Snacks,90,4500
2/19/2023,Cold drinks,60,3000
2/19/2023,Vegetables,15,1500
2/19/2023,General items(Lays),120,6000
2/19/2023,fast food,113,6750
2/19/2023,fruit juice,30,1800
2/19/2023,tiffins,90,4500
2/20/2023,Fruits,7,1000
2/20/2023,Dairy,10,1000
2/20/2023,Groceries,20,2000
2/20/2023,Dry Fruits,3,650
2/20/2023,Snacks,60,3000
2/20/2023,Cold drinks,40,2000
2/20/2023,Vegetables,10,1000
2/20/2023,General items(Lays),80,4000
2/20/2023,fast food,75,4500
2/20/2023,fruit juice,20,1200
2/20/2023,tiffins,60,3000
2/21/2023,Fruits,7,1000
2/21/2023,Dairy,10,1000
2/21/2023,Groceries,20,2000
2/21/2023,Dry Fruits,3,650
2/21/2023,Snacks,60,3000
2/21/2023,Cold drinks,40,2000
2/21/2023,Vegetables,10,1000
2/21/2023,General items(Lays),80,4000
2/21/2023,fast food,75,4500
2/21/2023,fruit juice,20,1200
2/21/2023,tiffins,60,3000
2/22/2023,Fruits,7,1000
2/22/2023,Dairy,10,1000
2/22/2023,Groceries,20,2000
2/22/2023,Dry Fruits,3,650
2/22/2023,Snacks,60,3000
2/22/2023,Cold drinks,40,2000
2/22/2023,Vegetables,10,1000
2/22/2023,General items(Lays),80,4000
2/22/2023,fast food,75,4500
2/22/2023,fruit juice,20,1200
2/22/2023,tiffins,60,3000
2/23/2023,Fruits,7,1000
2/23/2023,Dairy,10,1000
2/23/2023,Groceries,20,2000
2/23/2023,Dry Fruits,3,650
2/23/2023,Snacks,60,3000
2/23/2023,Cold drinks,40,2000
2/23/2023,Vegetables,10,1000
2/23/2023,General items(Lays),80,4000
2/23/2023,fast food,75,4500
2/23/2023,fruit juice,20,1200
2/23/2023,tiffins,60,3000
2/24/2023,Fruits,7,1000
2/24/2023,Dairy,10,1000
2/24/2023,Groceries,20,2000
2/24/2023,Dry Fruits,3,650
2/24/2023,Snacks,60,3000
2/24/2023,Cold drinks,40,2000
2/24/2023,Vegetables,10,1000
2/24/2023,General items(Lays),80,4000
2/24/2023,fast food,75,4500
2/24/2023,fruit juice,20,1200
2/24/2023,tiffins,60,3000
2/25/2023,Fruits,10,1500
2/25/2023,Dairy,15,1500
2/25/2023,Groceries,30,3000
2/25/2023,Dry Fruits,4,975
2/25/2023,Snacks,90,4500
2/25/2023,Cold drinks,60,3000
2/25/2023,Vegetables,15,1500
2/25/2023,General items(Lays),120,6000
2/25/2023,fast food,113,6750
2/25/2023,fruit juice,30,1800
2/25/2023,tiffins,90,4500
2/26/2023,Fruits,10,1500
2/26/2023,Dairy,15,1500
2/26/2023,Groceries,30,3000
2/26/2023,Dry Fruits,4,975
2/26/2023,Snacks,90,4500
2/26/2023,Cold drinks,60,3000
2/26/2023,Vegetables,15,1500
2/26/2023,General items(Lays),120,6000
2/26/2023,fast food,113,6750
2/26/2023,fruit juice,30,1800
2/26/2023,tiffins,90,4500
2/27/2023,Fruits,7,1000
2/27/2023,Dairy,10,1000
2/27/2023,Groceries,20,2000
2/27/2023,Dry Fruits,3,650
2/27/2023,Snacks,60,3000
2/27/2023,Cold drinks,40,2000
2/27/2023,Vegetables,10,1000
2/27/2023,General items(Lays),80,4000
2/27/2023,fast food,75,4500
2/27/2023,fruit juice,20,1200
2/27/2023,tiffins,60,3000
2/28/2023,Fruits,7,1000
2/28/2023,Dairy,10,1000
2/28/2023,Groceries,20,2000
2/28/2023,Dry Fruits,3,650
2/28/2023,Snacks,60,3000
2/28/2023,Cold drinks,40,2000
2/28/2023,Vegetables,10,1000
2/28/2023,General items(Lays),80,4000
2/28/2023,fast food,75,4500
2/28/2023,fruit juice,20,1200
2/28/2023,tiffins,60,3000
3/1/2023,Fruits,7,1000
3/1/2023,Dairy,10,1000
3/1/2023,Groceries,20,2000
3/1/2023,Dry Fruits,3,650
3/1/2023,Snacks,60,3000
3/1/2023,Cold drinks,40,2000
3/1/2023,Vegetables,10,1000
3/1/2023,General items(Lays),80,4000
3/1/2023,fast food,75,4500
3/1/2023,fruit juice,20,1200
3/1/2023,tiffins,60,3000
3/2/2023,Fruits,7,1000
3/2/2023,Dairy,10,1000
3/2/2023,Groceries,20,2000
3/2/2023,Dry Fruits,3,650
3/2/2023,Snacks,60,3000
3/2/2023,Cold drinks,40,2000
3/2/2023,Vegetables,10,1000
3/2/2023,General items(Lays),80,4000
3/2/2023,fast food,75,4500
3/2/2023,fruit juice,20,1200
3/2/2023,tiffins,60,3000
3/3/2023,Fruits,7,1000
3/3/2023,Dairy,10,1000
3/3/2023,Groceries,20,2000
3/3/2023,Dry Fruits,3,650
3/3/2023,Snacks,60,3000
3/3/2023,Cold drinks,40,2000
3/3/2023,Vegetables,10,1000
3/3/2023,General items(Lays),80,4000
3/3/2023,fast food,75,4500
3/3/2023,fruit juice,20,1200
3/3/2023,tiffins,60,3000
3/4/2023,Fruits,10,1500
3/4/2023,Dairy,15,1500
3/4/2023,Groceries,30,3000
3/4/2023,Dry Fruits,4,975
3/4/2023,Snacks,90,4500
3/4/2023,Cold drinks,60,3000
3/4/2023,Vegetables,15,1500
3/4/2023,General items(Lays),120,6000
3/4/2023,fast food,113,6750
3/4/2023,fruit juice,30,1800
3/4/2023,tiffins,90,4500
3/5/2023,Fruits,10,1500
3/5/2023,Dairy,15,1500
3/5/2023,Groceries,30,3000
3/5/2023,Dry Fruits,4,975
3/5/2023,Snacks,90,4500
3/5/2023,Cold drinks,60,3000
3/5/2023,Vegetables,15,1500
3/5/2023,General items(Lays),120,6000
3/5/2023,fast food,113,6750
3/5/2023,fruit juice,30,1800
3/5/2023,tiffins,90,4500
3/6/2023,Fruits,7,1000
3/6/2023,Dairy,10,1000
3/6/2023,Groceries,20,2000
3/6/2023,Dry Fruits,3,650
3/6/2023,Snacks,60,3000
3/6/2023,Cold drinks,40,2000
3/6/2023,Vegetables,10,1000
3/6/2023,General items(Lays),80,4000
3/6/2023,fast food,75,4500
3/6/2023,fruit juice,20,1200
3/6/2023,tiffins,60,3000
3/7/2023,Fruits,7,1000
3/7/2023,Dairy,10,1000
3/7/2023,Groceries,20,2000
3/7/2023,Dry Fruits,3,650
3/7/2023,Snacks,60,3000
3/7/2023,Cold drinks,40,2000
3/7/2023,Vegetables,10,1000
3/7/2023,General items(Lays),80,4000
3/7/2023,fast food,75,4500
3/7/2023,fruit juice,20,1200
3/7/2023,tiffins,60,3000
3/8/2023,Fruits,7,1000
3/8/2023,Dairy,10,1000
3/8/2023,Groceries,20,2000
3/8/2023,Dry Fruits,3,650
3/8/2023,Snacks,60,3000
3/8/2023,Cold drinks,40,2000
3/8/2023,Vegetables,10,1000
3/8/2023,General items(Lays),80,4000
3/8/2023,fast food,75,4500
3/8/2023,fruit juice,20,1200
3/8/2023,tiffins,60,3000
3/9/2023,Fruits,7,1000
3/9/2023,Dairy,10,1000
3/9/2023,Groceries,20,2000
3/9/2023,Dry Fruits,3,650
3/9/2023,Snacks,60,3000
3/9/2023,Cold drinks,40,2000
3/9/2023,Vegetables,10,1000
3/9/2023,General items(Lays),80,4000
3/9/2023,fast food,75,4500
3/9/2023,fruit juice,20,1200
3/9/2023,tiffins,60,3000
3/10/2023,Fruits,7,1000
3/10/2023,Dairy,10,1000
3/10/2023,Groceries,20,2000
3/10/2023,Dry Fruits,3,650
3/10/2023,Snacks,60,3000
3/10/2023,Cold drinks,40,2000
3/10/2023,Vegetables,10,1000
3/10/2023,General items(Lays),80,4000
3/10/2023,fast food,75,4500
3/10/2023,fruit juice,20,1200
3/10/2023,tiffins,60,3000
3/11/2023,Fruits,10,1500
3/11/2023,Dairy,15,1500
3/11/2023,Groceries,30,3000
3/11/2023,Dry Fruits,4,975
3/11/2023,Snacks,90,4500
3/11/2023,Cold drinks,60,3000
3/11/2023,Vegetables,15,1500
3/11/2023,General items(Lays),120,6000
3/11/2023,fast food,113,6750
3/11/2023,fruit juice,30,1800
3/11/2023,tiffins,90,4500
3/12/2023,Fruits,10,1500
3/12/2023,Dairy,15,1500
3/12/2023,Groceries,30,3000
3/12/2023,Dry Fruits,4,975
3/12/2023,Snacks,90,4500
3/12/2023,Cold drinks,60,3000
3/12/2023,Vegetables,15,1500
3/12/2023,General items(Lays),120,6000
3/12/2023,fast food,113,6750
3/12/2023,fruit juice,30,1800
3/12/2023,tiffins,90,4500
3/13/2023,Fruits,7,1000
3/13/2023,Dairy,10,1000
3/13/2023,Groceries,20,2000
3/13/2023,Dry Fruits,3,650
3/13/2023,Snacks,60,3000
3/13/2023,Cold drinks,40,2000
3/13/2023,Vegetables,10,1000
3/13/2023,General items(Lays),80,4000
3/13/2023,fast food,75,4500
3/13/2023,fruit juice,20,1200
3/13/2023,tiffins,60,3000
