Week Starting,Category,Item,Starting Inventory,Quantity Sold (Weekly Total),Ending Inventory
3/11/2024,Dehydrated Fruits,Kiwi,8,7,1
3/11/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
3/11/2024,Dehydrated Fruits,Prunes,8,7,1
3/11/2024,Dehydrated Fruits,Strawberries,8,7,1
3/11/2024,Dry Fruits,Almonds California,7,5,2
3/11/2024,Dry Fruits,Black Kismis,6,5,1
3/11/2024,Dry Fruits,Brazil Nuts,6,5,1
3/11/2024,Dry Fruits,Cashew,7,5,2
3/11/2024,Dry Fruits,Dry Dates Yellow,6,5,1
3/11/2024,Dry Fruits,Hazelnuts,6,5,1
3/11/2024,Dry Fruits,Pecan Nuts,6,5,1
3/11/2024,Dry Fruits,Plain Pista,6,5,1
3/11/2024,Dry Fruits,Salted Pista,6,5,1
3/11/2024,Dry Fruits,Walnut,6,5,1
3/11/2024,Groceries,Bajra flour,52,44,8
3/11/2024,Groceries,Chana Dal (Sanaga pappu),26,22,4
3/11/2024,Groceries,Idly Rawa (Sri Lalitha),42,35,7
3/11/2024,Groceries,Masoor Dal,21,18,3
3/11/2024,Groceries,Moong Dal (Pesara pappu),13,11,2
3/11/2024,Groceries,Peanuts (Palli),13,11,2
3/11/2024,Groceries,Rice Rawa,28,24,4
3/11/2024,Groceries,Toor Dal (Kandipappu),12,10,2
3/11/2024,Groceries,Urad Dal (Minapappu),9,8,1
3/11/2024,Groceries,Wheat Flour (Aashirvad),44,37,7
3/11/2024,Oils,Freedom Sunflower Oil,8,7,1
3/11/2024,Oils,Gold Drop Sunflower Oil,8,7,1
3/11/2024,Oils,Rajini Palm Oil,9,8,1
3/11/2024,Oils,Vijaya Groundnut Oil,8,7,1
3/11/2024,Seeds,Basil (Sabja) Seeds,4,4,0
3/11/2024,Seeds,Chia Seeds,4,4,0
3/11/2024,Seeds,Flax Seeds,4,4,0
3/11/2024,Seeds,Kalonji Seeds,4,4,0
3/11/2024,Seeds,Mahabeera Seeds,4,4,0
3/11/2024,Seeds,Pumpkin Seeds,4,4,0
3/11/2024,Seeds,Sunflower Seeds,4,4,0
3/11/2024,Seeds,Watermelon Seeds,4,4,0
3/11/2024,Snacks,Biscuits,314,242,72
3/11/2024,Snacks,Chips,306,236,70
3/11/2024,Snacks,Chocolates,323,249,74
3/11/2024,Snacks,Namkeen,313,241,72
3/11/2024,Snacks,Popcorn,301,232,69
3/11/2024,Spices,Cinnamon Premium,8,7,1
3/11/2024,Spices,Clove,8,7,1
3/11/2024,Spices,Coriander Seeds (Dhaniyalu),13,11,2
3/11/2024,Spices,Elachi (8 MM),8,7,1
3/11/2024,Spices,Jaji Kaya,8,7,1
3/11/2024,Spices,Khus Khus (GASALU),8,7,1
3/11/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
3/11/2024,Spices,Mustard Seeds (aavalu),9,8,1
3/11/2024,Spices,Pepper (Miriyalu),8,7,1
3/18/2024,Cold Drinks,Coca-Cola Pocket Pack,80,67,13
3/18/2024,Cold Drinks,Mountain Dew Pocket Pack,98,82,16
3/18/2024,Cold Drinks,Sprite Pocket Pack,78,65,13
3/18/2024,Dehydrated Fruits,Blueberries,8,7,1
3/18/2024,Dehydrated Fruits,Cranberries,8,7,1
3/18/2024,Dehydrated Fruits,Dried Mango,8,7,1
3/18/2024,Dehydrated Fruits,Dry Cherries,8,7,1
3/18/2024,Dehydrated Fruits,Kiwi,8,7,1
3/18/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
3/18/2024,Dehydrated Fruits,Prunes,8,7,1
3/18/2024,Dehydrated Fruits,Strawberries,8,7,1
3/18/2024,Dry Fruits,Almonds California,6,4,2
3/18/2024,Dry Fruits,Black Kismis,4,4,0
3/18/2024,Dry Fruits,Brazil Nuts,4,4,0
3/18/2024,Dry Fruits,Cashew,6,4,2
3/18/2024,Dry Fruits,Dry Dates Yellow,4,4,0
3/18/2024,Dry Fruits,Hazelnuts,4,4,0
3/18/2024,Dry Fruits,Pecan Nuts,4,4,0
3/18/2024,Dry Fruits,Plain Pista,4,4,0
3/18/2024,Dry Fruits,Salted Pista,4,4,0
3/18/2024,Dry Fruits,Walnut,4,4,0
3/18/2024,Groceries,Bajra flour,42,35,7
3/18/2024,Groceries,Chana Dal (Sanaga pappu),21,18,3
3/18/2024,Groceries,Idly Rawa (Sri Lalitha),42,35,7
3/18/2024,Groceries,Masoor Dal,32,27,5
3/18/2024,Groceries,Moong Dal (Pesara pappu),14,12,2
3/18/2024,Groceries,Peanuts (Palli),10,9,1
3/18/2024,Groceries,Rice Rawa,26,22,4
3/18/2024,Groceries,Toor Dal (Kandipappu),13,11,2
3/18/2024,Groceries,Urad Dal (Minapappu),10,9,1
3/18/2024,Groceries,Wheat Flour (Aashirvad),44,37,7
3/18/2024,Oils,Freedom Sunflower Oil,8,7,1
3/18/2024,Oils,Gold Drop Sunflower Oil,9,8,1
3/18/2024,Oils,Rajini Palm Oil,9,8,1
3/18/2024,Oils,Vijaya Groundnut Oil,8,7,1
3/18/2024,Seeds,Basil (Sabja) Seeds,4,4,0
3/18/2024,Seeds,Chia Seeds,4,4,0
3/18/2024,Seeds,Flax Seeds,4,4,0
3/18/2024,Seeds,Kalonji Seeds,4,4,0
3/18/2024,Seeds,Mahabeera Seeds,4,4,0
3/18/2024,Seeds,Pumpkin Seeds,4,4,0
3/18/2024,Seeds,Sunflower Seeds,4,4,0
3/18/2024,Seeds,Watermelon Seeds,4,4,0
3/18/2024,Snacks,Biscuits,323,249,74
3/18/2024,Snacks,Chips,297,229,68
3/18/2024,Snacks,Chocolates,315,243,72
3/18/2024,Snacks,Namkeen,338,260,78
3/18/2024,Snacks,Popcorn,326,251,75
3/18/2024,Spices,Cinnamon Premium,8,7,1
3/18/2024,Spices,Clove,8,7,1
3/18/2024,Spices,Coriander Seeds (Dhaniyalu),10,9,1
3/18/2024,Spices,Elachi (8 MM),8,7,1
3/18/2024,Spices,Jaji Kaya,8,7,1
3/18/2024,Spices,Khus Khus (GASALU),8,7,1
3/18/2024,Spices,Leaf Leaf (Biryani Leaf),9,8,1
3/18/2024,Spices,Mustard Seeds (aavalu),8,7,1
3/18/2024,Spices,Pepper (Miriyalu),8,7,1
3/25/2024,Cold Drinks,Coca-Cola Pocket Pack,70,59,11
3/25/2024,Cold Drinks,Mountain Dew Pocket Pack,115,96,19
3/25/2024,Cold Drinks,Sprite Pocket Pack,70,59,11
3/25/2024,Dehydrated Fruits,Blueberries,8,7,1
3/25/2024,Dehydrated Fruits,Cranberries,8,7,1
3/25/2024,Dehydrated Fruits,Dried Mango,8,7,1
3/25/2024,Dehydrated Fruits,Dry Cherries,8,7,1
3/25/2024,Dehydrated Fruits,Kiwi,8,7,1
3/25/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
3/25/2024,Dehydrated Fruits,Prunes,8,7,1
3/25/2024,Dehydrated Fruits,Strawberries,8,7,1
3/25/2024,Dry Fruits,Almonds California,6,4,2
3/25/2024,Dry Fruits,Black Kismis,4,4,0
3/25/2024,Dry Fruits,Brazil Nuts,4,4,0
3/25/2024,Dry Fruits,Cashew,6,4,2
3/25/2024,Dry Fruits,Dry Dates Yellow,4,4,0
3/25/2024,Dry Fruits,Hazelnuts,4,4,0
3/25/2024,Dry Fruits,Pecan Nuts,4,4,0
3/25/2024,Dry Fruits,Plain Pista,4,4,0
3/25/2024,Dry Fruits,Salted Pista,4,4,0
3/25/2024,Dry Fruits,Walnut,4,4,0
3/25/2024,Groceries,Bajra flour,37,31,6
3/25/2024,Groceries,Chana Dal (Sanaga pappu),14,12,2
3/25/2024,Groceries,Idly Rawa (Sri Lalitha),43,36,7
3/25/2024,Groceries,Masoor Dal,31,26,5
3/25/2024,Groceries,Moong Dal (Pesara pappu),9,8,1
3/25/2024,Groceries,Peanuts (Palli),12,10,2
3/25/2024,Groceries,Rice Rawa,43,36,7
3/25/2024,Groceries,Toor Dal (Kandipappu),9,8,1
3/25/2024,Groceries,Urad Dal (Minapappu),10,9,1
3/25/2024,Groceries,Wheat Flour (Aashirvad),39,33,6
3/25/2024,Oils,Freedom Sunflower Oil,8,7,1
3/25/2024,Oils,Gold Drop Sunflower Oil,8,7,1
3/25/2024,Oils,Rajini Palm Oil,10,9,1
3/25/2024,Oils,Vijaya Groundnut Oil,8,7,1
3/25/2024,Seeds,Basil (Sabja) Seeds,3,3,0
3/25/2024,Seeds,Chia Seeds,3,3,0
3/25/2024,Seeds,Flax Seeds,3,3,0
3/25/2024,Seeds,Kalonji Seeds,3,3,0
3/25/2024,Seeds,Mahabeera Seeds,3,3,0
3/25/2024,Seeds,Pumpkin Seeds,3,3,0
3/25/2024,Seeds,Sunflower Seeds,3,3,0
3/25/2024,Seeds,Watermelon Seeds,3,3,0
3/25/2024,Snacks,Biscuits,293,226,67
3/25/2024,Snacks,Chips,335,258,77
3/25/2024,Snacks,Chocolates,315,243,72
3/25/2024,Snacks,Namkeen,326,251,75
3/25/2024,Snacks,Popcorn,284,219,65
3/25/2024,Spices,Cinnamon Premium,8,7,1
3/25/2024,Spices,Clove,8,7,1
3/25/2024,Spices,Coriander Seeds (Dhaniyalu),12,10,2
3/25/2024,Spices,Elachi (8 MM),8,7,1
3/25/2024,Spices,Jaji Kaya,8,7,1
3/25/2024,Spices,Khus Khus (GASALU),8,7,1
3/25/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
3/25/2024,Spices,Mustard Seeds (aavalu),9,8,1
3/25/2024,Spices,Pepper (Miriyalu),8,7,1
4/1/2024,Cold Drinks,Coca-Cola Pocket Pack,80,67,13
4/1/2024,Cold Drinks,Mountain Dew Pocket Pack,78,65,13
4/1/2024,Cold Drinks,Sprite Pocket Pack,85,71,14
4/1/2024,Dehydrated Fruits,Blueberries,8,7,1
4/1/2024,Dehydrated Fruits,Cranberries,8,7,1
4/1/2024,Dehydrated Fruits,Dried Mango,8,7,1
4/1/2024,Dehydrated Fruits,Dry Cherries,8,7,1
4/1/2024,Dehydrated Fruits,Kiwi,8,7,1
4/1/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
4/1/2024,Dehydrated Fruits,Prunes,8,7,1
4/1/2024,Dehydrated Fruits,Strawberries,8,7,1
4/1/2024,Dry Fruits,Almonds California,7,5,2
4/1/2024,Dry Fruits,Black Kismis,6,5,1
4/1/2024,Dry Fruits,Brazil Nuts,6,5,1
4/1/2024,Dry Fruits,Cashew,7,5,2
4/1/2024,Dry Fruits,Dry Dates Yellow,6,5,1
4/1/2024,Dry Fruits,Hazelnuts,6,5,1
4/1/2024,Dry Fruits,Pecan Nuts,6,5,1
4/1/2024,Dry Fruits,Plain Pista,6,5,1
4/1/2024,Dry Fruits,Salted Pista,6,5,1
4/1/2024,Dry Fruits,Walnut,6,5,1
4/1/2024,Groceries,Bajra flour,44,37,7
4/1/2024,Groceries,Chana Dal (Sanaga pappu),22,19,3
4/1/2024,Groceries,Idly Rawa (Sri Lalitha),44,37,7
4/1/2024,Groceries,Masoor Dal,20,17,3
4/1/2024,Groceries,Moong Dal (Pesara pappu),13,11,2
4/1/2024,Groceries,Peanuts (Palli),13,11,2
4/1/2024,Groceries,Rice Rawa,37,31,6
4/1/2024,Groceries,Toor Dal (Kandipappu),9,8,1
4/1/2024,Groceries,Urad Dal (Minapappu),13,11,2
4/1/2024,Groceries,Wheat Flour (Aashirvad),36,30,6
4/1/2024,Oils,Freedom Sunflower Oil,8,7,1
4/1/2024,Oils,Gold Drop Sunflower Oil,9,8,1
4/1/2024,Oils,Rajini Palm Oil,8,7,1
4/1/2024,Oils,Vijaya Groundnut Oil,8,7,1
4/1/2024,Seeds,Basil (Sabja) Seeds,3,3,0
4/1/2024,Seeds,Chia Seeds,3,3,0
4/1/2024,Seeds,Flax Seeds,3,3,0
4/1/2024,Seeds,Kalonji Seeds,3,3,0
4/1/2024,Seeds,Mahabeera Seeds,3,3,0
4/1/2024,Seeds,Pumpkin Seeds,3,3,0
4/1/2024,Seeds,Sunflower Seeds,3,3,0
4/1/2024,Seeds,Watermelon Seeds,3,3,0
4/1/2024,Snacks,Biscuits,339,261,78
4/1/2024,Snacks,Chips,338,260,78
4/1/2024,Snacks,Chocolates,253,195,58
4/1/2024,Snacks,Namkeen,276,213,63
4/1/2024,Snacks,Popcorn,349,269,80
4/1/2024,Spices,Cinnamon Premium,8,7,1
4/1/2024,Spices,Clove,8,7,1
4/1/2024,Spices,Coriander Seeds (Dhaniyalu),10,9,1
4/1/2024,Spices,Elachi (8 MM),8,7,1
4/1/2024,Spices,Jaji Kaya,8,7,1
4/1/2024,Spices,Khus Khus (GASALU),8,7,1
4/1/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
4/1/2024,Spices,Mustard Seeds (aavalu),8,7,1
4/1/2024,Spices,Pepper (Miriyalu),8,7,1
4/8/2024,Cold Drinks,Coca-Cola Pocket Pack,93,78,15
4/8/2024,Cold Drinks,Mountain Dew Pocket Pack,75,63,12
4/8/2024,Cold Drinks,Sprite Pocket Pack,92,77,15
4/8/2024,Dehydrated Fruits,Blueberries,8,7,1
4/8/2024,Dehydrated Fruits,Cranberries,8,7,1
4/8/2024,Dehydrated Fruits,Dried Mango,8,7,1
4/8/2024,Dehydrated Fruits,Dry Cherries,8,7,1
4/8/2024,Dehydrated Fruits,Kiwi,8,7,1
4/8/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
4/8/2024,Dehydrated Fruits,Prunes,8,7,1
4/8/2024,Dehydrated Fruits,Strawberries,8,7,1
4/8/2024,Dry Fruits,Almonds California,4,3,1
4/8/2024,Dry Fruits,Black Kismis,3,3,0
4/8/2024,Dry Fruits,Brazil Nuts,3,3,0
4/8/2024,Dry Fruits,Cashew,4,3,1
4/8/2024,Dry Fruits,Dry Dates Yellow,3,3,0
4/8/2024,Dry Fruits,Hazelnuts,3,3,0
4/8/2024,Dry Fruits,Pecan Nuts,3,3,0
4/8/2024,Dry Fruits,Plain Pista,3,3,0
4/8/2024,Dry Fruits,Salted Pista,3,3,0
4/8/2024,Dry Fruits,Walnut,3,3,0
4/8/2024,Groceries,Bajra flour,40,34,6
4/8/2024,Groceries,Chana Dal (Sanaga pappu),20,17,3
4/8/2024,Groceries,Idly Rawa (Sri Lalitha),33,28,5
4/8/2024,Groceries,Masoor Dal,22,19,3
4/8/2024,Groceries,Moong Dal (Pesara pappu),13,11,2
4/8/2024,Groceries,Peanuts (Palli),13,11,2
4/8/2024,Groceries,Rice Rawa,38,32,6
4/8/2024,Groceries,Toor Dal (Kandipappu),10,9,1
4/8/2024,Groceries,Urad Dal (Minapappu),10,9,1
4/8/2024,Groceries,Wheat Flour (Aashirvad),31,26,5
4/8/2024,Oils,Freedom Sunflower Oil,8,7,1
4/8/2024,Oils,Gold Drop Sunflower Oil,8,7,1
4/8/2024,Oils,Rajini Palm Oil,12,10,2
4/8/2024,Oils,Vijaya Groundnut Oil,8,7,1
4/8/2024,Seeds,Basil (Sabja) Seeds,6,5,1
4/8/2024,Seeds,Chia Seeds,6,5,1
4/8/2024,Seeds,Flax Seeds,6,5,1
4/8/2024,Seeds,Kalonji Seeds,6,5,1
4/8/2024,Seeds,Mahabeera Seeds,6,5,1
4/8/2024,Seeds,Pumpkin Seeds,6,5,1
4/8/2024,Seeds,Sunflower Seeds,6,5,1
4/8/2024,Seeds,Watermelon Seeds,6,5,1
4/8/2024,Snacks,Biscuits,322,248,74
4/8/2024,Snacks,Chips,353,272,81
4/8/2024,Snacks,Chocolates,269,207,62
4/8/2024,Snacks,Namkeen,304,234,70
4/8/2024,Snacks,Popcorn,293,226,67
4/8/2024,Spices,Cinnamon Premium,8,7,1
4/8/2024,Spices,Clove,8,7,1
4/8/2024,Spices,Coriander Seeds (Dhaniyalu),10,9,1
4/8/2024,Spices,Elachi (8 MM),8,7,1
4/8/2024,Spices,Jaji Kaya,8,7,1
4/8/2024,Spices,Khus Khus (GASALU),8,7,1
4/8/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
4/8/2024,Spices,Mustard Seeds (aavalu),8,7,1
4/8/2024,Spices,Pepper (Miriyalu),8,7,1
4/15/2024,Cold Drinks,Coca-Cola Pocket Pack,75,63,12
4/15/2024,Cold Drinks,Mountain Dew Pocket Pack,74,62,12
4/15/2024,Cold Drinks,Sprite Pocket Pack,108,90,18
4/15/2024,Dehydrated Fruits,Blueberries,8,7,1
4/15/2024,Dehydrated Fruits,Cranberries,8,7,1
4/15/2024,Dehydrated Fruits,Dried Mango,8,7,1
4/15/2024,Dehydrated Fruits,Dry Cherries,8,7,1
4/15/2024,Dehydrated Fruits,Kiwi,8,7,1
4/15/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
4/15/2024,Dehydrated Fruits,Prunes,8,7,1
4/15/2024,Dehydrated Fruits,Strawberries,8,7,1
4/15/2024,Dry Fruits,Almonds California,6,4,2
4/15/2024,Dry Fruits,Black Kismis,4,4,0
4/15/2024,Dry Fruits,Brazil Nuts,4,4,0
4/15/2024,Dry Fruits,Cashew,6,4,2
4/15/2024,Dry Fruits,Dry Dates Yellow,4,4,0
4/15/2024,Dry Fruits,Hazelnuts,4,4,0
4/15/2024,Dry Fruits,Pecan Nuts,4,4,0
4/15/2024,Dry Fruits,Plain Pista,4,4,0
4/15/2024,Dry Fruits,Salted Pista,4,4,0
4/15/2024,Dry Fruits,Walnut,4,4,0
4/15/2024,Groceries,Bajra flour,32,27,5
4/15/2024,Groceries,Chana Dal (Sanaga pappu),21,18,3
4/15/2024,Groceries,Idly Rawa (Sri Lalitha),45,38,7
4/15/2024,Groceries,Masoor Dal,27,23,4
4/15/2024,Groceries,Moong Dal (Pesara pappu),15,13,2
4/15/2024,Groceries,Peanuts (Palli),12,10,2
4/15/2024,Groceries,Rice Rawa,31,26,5
4/15/2024,Groceries,Toor Dal (Kandipappu),10,9,1
4/15/2024,Groceries,Urad Dal (Minapappu),10,9,1
4/15/2024,Groceries,Wheat Flour (Aashirvad),34,29,5
4/15/2024,Oils,Freedom Sunflower Oil,9,8,1
4/15/2024,Oils,Gold Drop Sunflower Oil,8,7,1
4/15/2024,Oils,Rajini Palm Oil,10,9,1
4/15/2024,Oils,Vijaya Groundnut Oil,8,7,1
4/15/2024,Seeds,Basil (Sabja) Seeds,4,4,0
4/15/2024,Seeds,Chia Seeds,4,4,0
4/15/2024,Seeds,Flax Seeds,4,4,0
4/15/2024,Seeds,Kalonji Seeds,4,4,0
4/15/2024,Seeds,Mahabeera Seeds,4,4,0
4/15/2024,Seeds,Pumpkin Seeds,4,4,0
4/15/2024,Seeds,Sunflower Seeds,4,4,0
4/15/2024,Seeds,Watermelon Seeds,4,4,0
4/15/2024,Snacks,Biscuits,310,239,71
4/15/2024,Snacks,Chips,330,254,76
4/15/2024,Snacks,Chocolates,322,248,74
4/15/2024,Snacks,Namkeen,339,261,78
4/15/2024,Snacks,Popcorn,276,213,63
4/15/2024,Spices,Cinnamon Premium,8,7,1
4/15/2024,Spices,Clove,8,7,1
4/15/2024,Spices,Coriander Seeds (Dhaniyalu),12,10,2
4/15/2024,Spices,Elachi (8 MM),8,7,1
4/15/2024,Spices,Jaji Kaya,8,7,1
4/15/2024,Spices,Khus Khus (GASALU),8,7,1
4/15/2024,Spices,Leaf Leaf (Biryani Leaf),8,7,1
4/15/2024,Spices,Mustard Seeds (aavalu),8,7,1
4/15/2024,Spices,Pepper (Miriyalu),8,7,1
4/22/2024,Cold Drinks,Coca-Cola Pocket Pack,75,63,12
4/22/2024,Cold Drinks,Mountain Dew Pocket Pack,81,68,13
4/22/2024,Cold Drinks,Sprite Pocket Pack,104,87,17
4/22/2024,Dehydrated Fruits,Blueberries,8,7,1
4/22/2024,Dehydrated Fruits,Cranberries,8,7,1
4/22/2024,Dehydrated Fruits,Dried Mango,8,7,1
4/22/2024,Dehydrated Fruits,Dry Cherries,8,7,1
4/22/2024,Dehydrated Fruits,Kiwi,8,7,1
4/22/2024,Dehydrated Fruits,Pineapple Coin,8,7,1
4/22/2024,Dehydrated Fruits,Prunes,8,7,1
4/22/2024,Dehydrated Fruits,Strawberries,8,7,1
4/22/2024,Dry Fruits,Almonds California,9,6,3
4/22/2024,Dry Fruits,Black Kismis,7,6,1
4/22/2024,Dry Fruits,Brazil Nuts,7,6,1
4/22/2024,Dry Fruits,Cashew,9,6,3
4/22/2024,Dry Fruits,Dry Dates Yellow,7,6,1
4/22/2024,Dry Fruits,Hazelnuts,7,6,1
4/22/2024,Dry Fruits,Pecan Nuts,7,6,1
4/22/2024,Dry Fruits,Plain Pista,7,6,1
4/22/2024,Dry Fruits,Salted Pista,7,6,1
